2 ,"1,598",977,715,754,"1,277","3,056","4,145","4,652","4,583","5,287","5,665","5,240","5,265","4,514","4,310","4,298","4,374","4,423","4,270","3,317","3,169","3,025","2,413",159
1 ,"1,462",980,731,652,769,"1,317","2,192","2,601","3,065","3,380","3,538","3,750","3,454","3,488","3,746","4,048","3,939","3,747","3,668","3,516","3,406","3,766","3,070",230
7 ,"2,099","1,494","1,137",960,"1,337","2,348","3,851","4,482","4,700","4,916","4,139","3,887","4,731","4,059","3,546","3,776","4,088","4,326","3,683","3,352","3,044","3,123","2,828",221
6 ,"1,442","1,064",787,761,965,"1,812","3,067","3,990","4,450","4,860","5,357","5,548","5,157","5,120","5,091","4,962","5,091","5,568","5,633","4,719","4,674","4,835","3,972",285
5 ,"1,457",934,791,713,977,"1,867","3,160","3,978","4,535","5,038","5,445","5,327","4,924","4,579","4,522","4,059","4,071","4,574","4,398","3,525","3,285","3,026","2,464",178
4 ,"1,201",810,680,552,794,"1,668","2,910","3,973","4,402","5,122","5,307","5,316","4,790","4,857","4,375","4,175","4,297","4,476","4,334","3,477","3,111","3,029","2,418",210
3 ,"1,332",959,740,734,989,"1,887","3,378","4,201","4,606","5,198","4,818","4,959","5,288","4,563","4,515","4,326","4,332","4,349","4,238","3,212","2,720","2,658","2,131",130
2 ,"1,665","1,008",813,790,"1,291","2,946","4,067","3,848","4,276","4,553","4,522","4,433","5,084","4,812","4,247","4,103","3,912","4,213","4,042","3,366","3,106","2,962","2,455",155
1 ,"1,630","1,024",751,677,886,"1,437","2,224","2,357","2,652","3,040","3,520","3,706","3,450","3,689","3,800","3,937","4,071","3,769","3,414","3,530","3,386","3,896","3,442",237
7 ,"2,177","1,484","1,174","1,067","1,654","2,995","4,331","3,845","2,519","3,911","5,001","3,876","4,058","3,706","4,095","4,070","3,942","3,789","3,660","3,184","2,947","3,034","2,857",199
6 ,"1,793","1,218",912,918,"1,228","2,475","3,823","4,533","5,101","5,273","5,418","5,768","5,491","5,445","5,284","4,984","5,115","5,288","5,822","5,010","4,574","4,589","3,794",276
5 ,"1,802","1,285",954,925,"1,426","2,880","4,297","4,989","5,513","5,307","5,166","5,607","5,909","5,907","4,667","4,504","4,579","4,669","4,332","3,692","3,455","3,422","2,906",225
4 ,"2,037","1,428","1,064","1,013","1,609","2,950","4,250","4,867","5,688","6,304","6,369","6,135","6,011","5,802","5,553","4,909","4,360","5,099","4,586","3,874","3,654","3,661","3,164",249
3 ,"1,496","1,127",840,791,"1,115","2,049","3,529","4,435","4,845","4,897","4,913","4,412","4,612","4,584","4,328","4,379","4,474","4,951","4,703","3,986","3,965","4,044","3,404",233
