6 ,989,767,657,753,742,"1,123","1,402","2,238","2,088","1,980","2,189","2,363","2,585","2,845","3,101","3,421","3,694","3,594","3,526","3,765","3,594","3,509","2,819","1,923"
5 ,"1,473","1,061",939,856,"1,010","1,735","2,141","2,742","2,939","2,789","3,110","3,163","3,265","3,642","3,944","4,145","3,726","3,454","3,161","2,928","2,441","2,087","1,590","1,225"
4 ,"1,444","1,024",850,921,"1,146","1,863","2,223","2,657","3,075","3,176","3,587","3,702","4,153","4,293","4,235","5,281","4,503","4,251","3,981","3,564","3,313","3,174","2,647","1,970"
3 ,"1,474","1,111",848,916,"1,145","2,046","2,653","3,026","3,066","3,029","3,037","2,995","3,120","3,474","3,881","3,572","4,551","4,149","3,957","3,285","2,977","2,738","2,417",173
2 ,"1,823","1,152",845,855,"1,343","2,602","2,745","3,088","3,308","3,241","3,555","3,817","3,926","4,130","4,150","4,072","4,357","4,048","3,661","3,410","3,040","2,653","2,380",167
1 ,"1,621","1,073",743,580,619,920,"1,085","1,235","1,928","2,723","3,470","4,035","4,550","4,493","4,639","4,630","4,028","4,962","4,116","4,024","3,743","4,419","3,822",273
7 ,"1,671","1,249",960,914,"1,092","1,722","1,766","1,913","2,531","3,539","3,921","4,239","4,392","3,998","4,230","4,478","5,014","4,500","2,814","2,306","2,608","3,272","3,174",225
6 ,"1,650","1,156",980,948,"1,209","2,028","2,328","2,791","2,993","3,331","3,618","4,118","4,497","4,894","4,990","5,403","5,682","5,744","4,999","4,589","4,623","4,337","3,297",230
5 ,"1,518",954,711,721,"1,046","2,046","2,519","2,892","3,023","3,299","3,603","3,890","4,599","4,597","4,757","4,715","4,968","5,083","3,989","3,735","3,340","3,103","2,599",208
4 ,"1,657","1,203",973,879,"1,014","1,537","1,661","1,553","2,064","2,787","3,115","3,692","3,795","3,898","4,096","4,494","4,763","4,310","4,013","3,572","3,338","3,600","3,006",220
3 ,"1,554","1,254",972,"1,006","1,271","2,032","2,340","2,761","2,995","3,395","3,675","3,819","4,236","4,632","5,232","5,249","5,496","5,486","5,000","4,872","4,231","3,624","3,027",222
2 ,"1,845","1,206",818,854,"1,373","2,382","2,512","2,940","3,085","3,407","3,756","4,267","4,271","4,518","4,815","4,850","4,741","4,434","3,926","3,518","3,407","2,889","2,516",186
1 ,"1,661","1,164",759,624,616,890,"1,012","1,170","1,835","2,717","3,506","4,108","4,549","4,410","4,538","4,683","4,110","4,474","4,717","3,912","3,761","4,597","3,950",292
7 ,"1,692","1,284","1,006",899,"1,052","1,586","1,702","1,829","2,373","3,133","3,784","3,667","4,074","4,097","4,237","4,013","4,999","4,654","4,356","3,318","3,298","3,586","3,072",201
6 ,"1,406","1,112",834,828,"1,157","1,797","2,142","2,500","2,889","3,280","3,520","3,939","4,178","4,772","5,169","5,459","5,359","5,400","5,304","4,678","4,169","3,659","3,262",234
5 ,"1,449","1,053",782,804,"1,077","1,326","2,314","2,485","2,729","3,165","3,546","3,776","3,703","4,269","4,712","4,846","4,733","4,706","3,606","3,467","3,160","2,701","2,439",204
4 ,"1,685","1,168",869,846,"1,105","1,585","2,183","2,591","2,831","3,198","3,521","3,906","4,243","4,564","4,578","4,710","5,375","5,181","4,190","3,452","3,262","3,053","2,681",183
3 ,"1,521","1,133",890,913,"1,042","1,513","2,321","2,539","2,897","3,227","3,549","3,877","4,057","4,289","4,368","4,706","4,740","4,424","4,087","3,664","3,248","2,839","2,451",184
2 ,"2,328","1,420",954,871,"1,296","2,245","2,627","2,998","2,786","3,179","3,557","3,709","3,766","4,578","4,595","4,659","4,803","4,264","3,792","3,339","3,214","2,931","2,551",209
1 ,"2,275","1,352",926,704,692,871,"1,221","1,579","2,113","3,146","4,073","4,559","4,555","4,676","4,743","4,536","4,692","4,575","4,888","4,098","3,678","4,417","3,945",278
7 ,"2,022","1,408",988,904,"1,033","1,463","1,614","1,797","2,438","3,246","3,987","4,210","4,911","4,569","4,517","4,646","4,558","5,249","4,699","4,176","3,734","4,000","3,807",283
6 ,"1,622","1,213",921,836,"1,044","1,561","1,984","2,347","2,682","3,253","3,737","4,417","4,790","5,328","5,493","5,872","5,747","5,286","6,082","5,663","5,004","5,086","3,911",277
5 ,"1,599","1,113",902,864,"1,155","1,754","2,063","2,412","2,636","3,237","3,712","3,989","4,431","4,621","4,674","5,104","5,255","4,665","4,612","3,867","3,713","3,543","2,950",226
4 ,"1,667","1,187",859,893,"1,190","1,708","2,043","2,414","2,743","3,282","3,642","4,146","4,695","4,835","4,756","4,761","5,412","5,078","4,580","3,774","3,643","3,395","2,685",186
3 ,"1,771","1,234",962,937,"1,154","1,838","2,165","2,568","2,797","3,455","3,779","4,144","4,664","4,913","5,019","4,724","5,756","5,388","5,110","4,224","3,598","3,540","3,029",198
2 ,"2,065","1,322",925,973,"1,427","2,325","2,599","2,880","2,884","3,551","3,917","4,440","4,926","4,954","4,859","4,876","5,033","5,499","4,091","3,791","3,525","3,209","2,668",178
1 ,"1,460",937,714,609,620,821,"1,098","1,276","1,923","2,924","3,506","4,008","4,174","3,922","3,947","4,246","3,553","4,901","4,374","3,598","3,590","4,450","4,143",272
7 ,"1,669","1,213",981,955,"1,153","1,636","1,825","1,828","2,220","3,085","3,601","3,751","3,974","3,887","3,435","3,549","3,643","3,531","3,588","3,104","2,987","3,232","2,713",172
6 ,"1,569","1,123",848,898,"1,077","1,846","2,332","2,580","2,706","3,051","3,379","3,829","4,143","4,791","4,899","5,065","5,139","5,247","4,699","4,224","4,075","3,978","3,155",226
5 ,"1,552","1,098",842,879,"1,169","1,859","2,216","2,683","2,892","3,264","3,516","3,636","3,936","4,461","4,408","4,727","4,871","4,519","3,806","3,435","3,204","2,800","2,399",206
4 ,"1,503","1,010",869,913,"1,191","1,832","2,249","2,686","2,720","3,050","3,301","3,643","3,726","4,054","4,252","4,437","4,726","4,331","3,920","3,172","3,212","2,774","2,415",182
3 ,"1,297","1,048",807,828,"1,128","1,854","2,241","2,693","2,882","3,071","3,567","3,721","3,932","4,026","4,415","4,585","4,559","4,208","3,932","3,234","3,062","2,767","2,195",159
2 ,"1,798","1,150",857,878,"1,374","2,476","2,783","3,139","2,847","2,900","3,187","3,461","4,461","4,003","4,280","4,330","4,414","4,088","3,697","3,084","2,999","2,652","2,290",172
1 ,"1,632","1,054",739,572,597,782,"1,061","1,301","1,787","2,821","3,557","4,035","4,474","4,443","4,632","4,514","4,582","4,715","3,953","3,704","3,783","4,233","3,807","2,836"
7 ,"1,858","1,125",899,815,"1,037","1,551","1,814","1,843","2,272","3,347","3,584","3,905","3,991","3,850","4,016","4,406","4,492","4,594","4,131","3,414","3,200","3,489","3,113","2,249"
6 ,"1,328",992,772,758,"1,031","2,033","2,285","2,587","2,759","3,135","3,667","3,799","4,242","4,692","4,989","4,526","6,024","4,852","4,744","4,504","4,264","4,280","2,639","2,322"
5 ,"1,414","1,020",821,791,"1,056","1,915","2,308","2,566","2,795","3,264","3,421","3,635","3,947","4,141","4,419","4,520","4,997","5,062","4,145","3,299","3,173","2,724","2,665","1,948"
4 ,"1,418","1,066",825,810,"1,013","1,803","2,315","2,473","2,709","3,103","3,313","3,655","3,885","4,216","3,888","4,883","4,731","4,297","3,703","3,006","2,996","2,671","2,334","1,904"
3 ,"1,255",993,910,877,"1,054","1,954","2,196","2,677","2,875","3,223","3,483","3,437","3,776","3,964","4,297","4,243","4,319","3,978","3,718","3,121","2,939","2,686","2,351","1,740"
2 ,"1,845","1,115",881,813,"1,248","2,424","2,743","2,758","2,945","3,106","3,552","3,795","3,929","4,089","4,366","4,265","4,409","4,047","3,584","3,102","3,066","2,702","2,204","1,846"
1 ,"1,608","1,124",725,615,607,854,"1,098","1,166","1,776","2,793","3,536","4,078","4,411","4,541","4,567","4,527","4,885","4,738","4,139","3,727","3,920","4,448","3,773","2,847"
7 ,"1,632","1,238",935,820,"1,027","1,477","1,729","1,763","2,246","3,220","3,905","3,957","3,779","3,822","3,960","4,425","4,755","5,244","4,518","3,449","3,221","3,582","3,114","2,357"
6 ,"1,422","1,121",885,849,"1,115","1,803","2,189","2,555","2,737","3,075","3,417","3,788","4,119","4,779","4,863","5,163","5,515","5,974","5,166","4,445","4,220","3,914","3,179","2,336"
5 ,"1,449","1,003",789,794,"1,065","1,737","2,142","2,556","2,716","3,099","3,367","3,514","3,673","4,034","4,476","4,372","4,583","4,451","4,373","3,325","3,321","2,984","2,547","2,084"
4 ,"1,361","1,098",844,782,"1,072","1,792","2,453","2,637","2,636","3,013","3,238","3,525","3,574","3,510","4,125","4,366","4,257","4,358","3,689","3,350","3,185","2,818","2,317","1,767"
3 ,"1,354","1,038",707,748,944,"1,516","2,006","2,341","2,516","2,701","2,968","3,181","3,217","3,494","3,643","4,060","3,992","3,687","3,505","3,004","2,953","2,572","2,263","1,771"
2 ,"1,851","1,116",789,752,"1,300","2,421","3,013","3,640","3,373","2,774","2,809","2,802","2,703","2,815","2,986","3,072","3,126","2,928","2,538","2,644","2,101","1,989","1,758","1,417"
1 ,"1,738","1,104",718,562,584,859,"1,121","1,222","1,891","2,823","3,477","4,087","4,442","4,712","5,070","4,587","3,771","4,422","4,696","4,250","4,095","4,710","4,099","2,807"
7 ,"1,591","1,200",928,851,995,"1,571","1,881","1,902","2,461","3,478","3,561","4,505","3,983","4,111","4,370","4,804","4,802","4,911","4,230","3,702","3,301","3,675","3,315","2,511"
6 ,"1,348","1,025",822,842,"1,087","1,837","2,325","2,665","2,918","3,167","3,399","3,627","4,024","4,478","4,802","5,137","6,007","5,386","4,788","4,722","4,391","3,992","3,207","2,309"
5 ,"1,268","1,029",941,826,"1,083","1,782","2,213","2,695","2,747","3,135","3,393","3,516","3,810","4,167","3,880","4,354","4,240","4,210","3,665","3,358","2,945","2,848","2,293","1,774"
4 ,"1,251",879,748,738,988,"1,732","2,097","2,462","2,714","3,034","3,348","3,492","3,805","4,170","4,472","4,949","4,518","4,369","3,723","3,273","2,978","2,824","2,273","1,856"
3 ,"1,053",868,734,697,926,"1,500","1,959","2,382","2,598","3,017","3,309","3,568","3,707","3,870","4,034","4,132","3,972","3,685","3,383","2,939","2,688","2,562","2,181","1,619"
2 ,"1,228",903,703,701,"1,048","1,749","2,493","3,008","2,752","2,440","2,954","3,201","3,045","3,291","3,398","3,016","2,776","2,547","2,416","2,276","2,064","1,826","1,564","1,258"
7 ,"1,628","1,206",936,868,976,"1,450","1,715","1,694","2,215","3,097","3,768","3,879","3,760","3,560","4,030","4,351","4,485","3,564","3,802","2,748","2,713","2,951","2,502","1,848"
6 ,"1,352","1,035",800,833,991,"1,655","2,169","2,520","2,795","3,130","3,525","3,996","4,168","4,259","4,750","5,271","5,333","5,337","4,744","4,075","4,116","4,052","3,292","2,342"
5 ,"1,198","1,008",880,817,"1,111","1,844","2,269","2,612","2,754","3,014","3,188","3,342","3,365","3,374","3,843","3,836","3,975","3,509","2,903","2,872","2,865","2,646","2,317","1,670"
4 ,"1,291","1,009",744,757,946,"1,535","2,130","2,743","2,760","2,656","3,030","3,602","3,433","4,062","4,319","4,497","4,421","4,028","3,494","2,935","2,859","2,519","2,373",181
3 ,"1,509","1,103",890,940,"1,101","1,668","2,290","3,278","3,272","2,858","2,747","2,810","2,708","2,711","3,089","3,275","3,144","2,801","3,148","2,798","2,270","2,239","1,773",115
2 ,"1,850","1,180",873,788,"1,298","2,471","2,789","3,094","3,092","3,118","3,622","3,871","4,222","4,211","4,364","4,663","4,808","4,233","4,010","3,295","3,161","2,952","2,454",197
1 ,"1,309",875,716,611,594,844,"1,086","1,309","1,786","2,692","3,588","4,360","4,722","4,517","4,562","4,705","4,827","4,784","4,553","4,176","3,805","4,374","4,117",316
7 ,"1,767","1,282",961,899,"1,115","1,730","2,097","2,255","2,619","3,862","4,370","4,073","4,610","4,168","4,530","4,605","4,824","5,050","4,153","3,530","3,602","3,670","3,338",264
6 ,"1,627","1,169",962,945,"1,185","2,054","2,468","2,737","2,905","3,347","3,652","4,045","4,661","4,655","5,554","5,815","5,978","5,572","5,045","4,742","4,777","4,620","3,705",231
5 ,"1,527","1,052",813,851,"1,122","1,862","2,283","2,685","2,817","3,017","3,716","3,808","4,089","4,601","4,741","4,946","5,467","5,592","4,938","3,579","3,473","2,931","2,454",204
4 ,"1,431","1,047",790,812,"1,096","1,866","2,361","2,732","2,808","3,093","3,410","3,558","4,066","4,141","4,473","4,817","4,971","5,007","4,194","3,363","3,156","2,881","2,335",179
3 ,"1,417","1,218",840,837,"1,093","1,837","2,165","2,753","2,866","3,122","3,422","3,427","3,410","3,614","3,993","4,272","4,403","4,391","3,826","3,171","2,970","2,770","2,313",147
2 ,"1,720","1,102",788,849,"1,321","2,347","2,756","3,052","2,996","3,186","3,425","3,822","3,968","4,122","3,891","4,511","4,567","4,393","3,993","3,184","2,942","2,358","1,938",160
1 ,"1,640","1,047",699,665,605,926,"1,155","1,214","1,843","2,862","3,545","4,255","4,436","4,782","4,756","4,935","5,057","4,690","4,704","4,290","3,730","4,379","4,009",288
7 ,"1,700","1,276",987,925,"1,067","1,601","1,975","1,929","2,583","3,494","3,781","4,182","4,125","3,916","4,331","4,511","5,211","5,553","4,701","3,609","3,393","3,617","3,315",261
6 ,"1,715","1,530","1,071",992,"1,220","1,988","2,451","2,826","2,973","3,254","3,585","3,769","3,915","4,776","4,773","5,417","5,520","5,259","5,385","4,486","4,616","4,273","3,494",243
5 ,"1,343",944,761,783,"1,169","2,112","2,595","3,065","3,026","3,124","3,376","3,359","3,685","4,177","4,336","4,636","4,696","4,327","3,685","3,383","3,307","2,854","2,891",185
4 ,"1,561","1,123",822,870,935,"1,460","1,644","1,709","2,160","2,752","3,079","3,279","3,317","3,427","3,693","3,775","3,995","3,828","3,243","2,892","2,831","2,975","2,506",181
3 ,"1,697","1,074",948,939,"1,108","1,913","2,368","2,769","2,710","3,206","3,532","3,796","3,941","4,208","4,594","4,519","4,890","4,955","4,907","3,951","3,572","3,259","2,791",193
2 ,"1,648","1,097",844,840,"1,299","2,515","2,992","3,270","3,114","3,242","3,456","3,508","3,633","3,820","3,857","4,229","4,223","3,885","3,438","3,177","2,978","2,783","2,272",171
1 ,"1,625","1,114",727,685,786,885,"1,187","1,307","1,925","2,904","3,719","4,193","4,437","4,720","4,613","4,891","4,679","4,591","4,309","4,176","3,895","4,328","3,985",302
7 ,"1,695","1,223",955,852,"1,017","1,535","1,911","1,707","2,306","3,478","3,403","4,412","3,924","3,938","4,401","4,589","4,585","4,577","4,308","3,862","3,347","3,673","3,104",224
6 ,"1,563","1,204",930,940,"1,155","1,956","2,414","2,773","2,826","3,160","3,749","3,861","4,129","4,732","5,053","5,769","5,424","5,218","4,729","4,332","4,065","4,073","3,307",242
5 ,"1,396",855,672,678,967,"1,915","2,325","2,761","2,660","3,129","3,261","3,600","3,964","4,341","4,414","4,634","5,082","4,526","3,939","3,297","3,133","3,024","2,654",203
4 ,"1,675","1,227",930,882,"1,034","1,340","1,699","1,597","1,933","2,643","3,052","3,279","3,472","3,492","3,720","3,023","4,179","4,294","3,644","3,044","2,933","3,281","2,803",193
3 ,"1,584","1,150",873,894,"1,185","1,876","2,418","2,812","2,853","3,340","3,533","3,686","4,136","4,379","4,616","5,309","5,765","5,361","4,728","4,313","3,791","3,558","3,053",220
2 ,"1,937","1,301",859,883,"1,358","2,515","2,776","3,142","3,024","3,197","3,469","3,688","4,099","3,917","4,361","4,134","4,653","4,100","3,534","3,313","3,082","2,945","2,582",199
1 ,"1,678","1,153",771,634,661,901,"1,168","1,242","1,880","3,034","3,680","4,325","4,310","4,297","4,772","4,846","4,761","4,964","4,657","4,310","4,063","4,868","4,321",327
7 ,"2,001","1,303","1,028",921,"1,144","1,523","1,878","1,830","2,545","3,786","4,184","4,273","4,254","4,029","4,419","4,837","5,460","5,476","4,457","3,631","3,406","3,852","3,421",253
6 ,"1,649","1,150",891,929,"1,154","1,913","2,275","2,690","2,959","3,144","3,408","3,809","4,260","4,761","5,073","5,517","5,812","5,805","5,129","4,374","4,243","4,152","3,450",243
5 ,"1,466","1,036",816,768,987,"1,838","2,504","2,829","2,845","3,127","3,420","3,667","3,868","4,163","4,259","4,722","4,728","4,624","3,895","3,488","3,401","3,214","2,842",219
4 ,"1,689","1,184",967,901,"1,082","1,725","2,509","2,943","2,923","2,647","2,928","3,304","3,930","4,084","4,445","4,732","4,647","4,369","4,049","3,294","3,109","3,066","2,550",190
3 ,"1,512","1,056",877,944,"1,192","2,000","2,425","2,837","2,918","3,182","3,455","3,604","3,949","4,274","4,465","4,861","4,712","4,441","3,980","3,739","3,185","2,758","2,430",191
2 ,"1,820","1,117",869,886,"1,328","2,412","2,726","3,093","3,187","3,349","3,639","3,767","3,945","4,275","4,289","4,562","4,890","4,286","3,925","3,469","3,170","2,824","2,515",145
1 ,"1,719","1,113",734,602,665,919,"1,102","1,229","1,892","2,955","3,718","3,997","4,176","4,309","4,879","3,779","4,442","4,740","3,892","4,599","3,631","4,591","4,008",276
7 ,"1,726","1,329",955,923,"1,112","1,606","1,866","1,920","2,581","3,844","4,091","4,135","4,264","4,259","4,390","5,069","5,023","4,973","4,270","3,586","3,384","3,693","3,242",257
6 ,"1,686","1,157",941,946,"1,244","1,906","2,305","2,769","3,046","3,408","3,596","3,946","4,389","4,726","4,929","5,574","5,320","5,246","4,842","4,720","4,376","4,293","3,350",224
5 ,"1,544","1,123",897,838,"1,145","1,846","2,308","2,688","3,015","3,360","3,672","3,742","4,123","4,626","4,545","4,847","4,850","5,177","3,892","3,540","3,367","3,228","2,697",222
4 ,"1,587","1,165",844,856,"1,021","1,812","2,523","2,964","3,125","3,147","3,626","3,979","4,242","4,337","4,534","4,731","4,744","4,956","3,955","3,399","3,110","2,975","2,531","1,992"
3 ,"1,777","1,239",905,808,934,"1,387","1,588","1,527","2,073","2,801","3,287","3,473","3,526","3,807","4,249","4,530","4,320","3,974","3,327","3,518","2,777","3,287","2,680","2,263"
2 ,"2,098","1,220",870,843,"1,303","2,311","2,673","2,860","2,973","3,517","3,747","4,078","4,121","4,252","4,710","4,824","4,991","5,289","5,164","4,472","4,176","3,827","3,223","2,480"
1 ,"1,763","1,111",785,670,656,964,"1,272","1,344","2,042","2,955","3,749","4,025","3,508","4,377","4,475","4,776","5,001","4,965","4,856","4,527","4,302","5,042","4,237","3,251"
7 ,"1,725","1,225",987,969,"1,147","1,659","1,880","1,934","2,580","3,561","4,252","4,273","4,201","3,963","4,302","4,557","5,460","5,876","4,961","4,041","3,585","3,916","3,306","2,584"
6 ,"1,462",104,-,-,-,-,-,-,-,"2,549","2,724","2,871","2,941","3,241","3,216","4,136","3,893","4,330","3,781","3,878","3,935","3,787","3,085","2,335"
5 ,"1,302",879,767,707,925,"1,439","2,072","2,392","2,846","2,626","2,973","2,875","3,056","3,280","3,600","3,593","3,843","3,785","3,363","3,199","3,085","2,599","2,095",190
4 ,173,-,-,-,-,"1,278","2,216","2,764","2,981","3,160","3,191","3,255","3,206","3,548","3,742","3,654","3,700","3,626","3,139","3,056","2,782","2,654","2,145",179
2 ,"1,625","1,042",735,730,"1,269","2,203","2,582","2,869","2,853","3,081","3,450","3,646","3,940","3,897","4,103","4,284","4,377","3,936","3,495","3,219","3,090","2,733","2,517",212
1 ,"1,393",984,721,607,586,809,967,"1,111","1,590","2,566","2,995","3,105","3,363","3,807","4,413","4,533","4,523","4,368","3,808","3,560","3,473","4,208","3,767",270
7 ,"1,810","1,310","1,016",920,"1,097","1,544","1,892","2,075","2,542","2,958","3,033","3,020","2,847","2,690","2,616","3,357","3,537","3,007","2,756","2,322","2,215","2,570","2,152",147
6 ,"1,487","1,106",868,902,"1,179","1,801","2,242","2,756","2,868","3,314","3,526","3,961","4,163","4,823","5,128","5,260","5,375","5,157","4,661","4,482","4,505","4,314","3,420",245
5 ,"1,480",22,486,923,"1,217","1,851","2,326","2,711","3,020","3,448","3,559","3,850","4,024","3,911","4,343","4,753","5,102","4,747","4,087","3,528","3,272","2,810","2,566",207
4 ,"1,607","1,256",963,917,"1,219","1,886","2,356","2,775","3,102","3,405","3,644","3,891","3,912","4,495","4,632","4,681","4,919","4,526","3,902","3,422","3,269","2,861",285,850
3 ,"2,651","1,376",967,920,"1,354","2,236","2,726","3,082","3,046","3,305","3,935","4,148","4,133","4,500","4,717","5,090","4,759","5,128","4,093","3,675","3,373","2,859","2,733",211
2 ,"3,256","2,094","1,174",899,"1,129","1,868","2,230","2,683","3,317","4,633","4,919","5,933","5,448","5,564","5,230","5,512","5,614","5,716","5,609","5,440","5,730","5,246","4,980",332
